Price,Close,High,Low,Open,Volume
2022-09-01,13.295395851135254,13.33837672932348,12.426228600452461,12.932446719146899,397320400
2022-09-02,12.741421699523926,13.868474272375273,12.497863681956115,13.677447733268096,454463000
2022-09-06,12.450104713439941,12.903791292454065,12.158790115701493,12.779624429661968,361083400
2022-09-07,13.185555458068848,13.324048682284559,12.469208744925785,12.502638112464682,331569600
2022-09-08,13.400458335876465,13.572381830948569,12.72231677416994,12.908567530792023,410799800
2022-09-09,14.250523567199707,14.336485315788645,13.686997358345048,13.696548866162022,298735800
2022-09-12,14.771071434020996,14.818828070411055,14.417673782145886,14.47020526238108,273141200
2022-09-13,12.340265274047852,13.663118999132458,12.206546902154766,13.48641975451952,391296600
2022-09-14,12.617255210876465,12.73664634613802,12.244754540942864,12.478761056749665,309291800
2022-09-15,11.982093811035156,12.679337569017852,11.771965168391837,12.359369306015402,393730600
2022-09-16,11.748086929321289,11.810169913782348,11.303951796797861,11.56183615417411,392143600
2022-09-19,12.029851913452148,12.048954022815913,11.423344683876778,11.43289619399973,302692600
2022-09-20,11.743310928344727,12.02984980565266,11.451996296812096,11.714657313878527,322118600
2022-09-21,11.098599433898926,12.378472504587934,11.093823679350738,11.848375591205626,591115200
2022-09-22,10.68789291381836,11.036515684715235,10.539848176571837,10.912348807679386,431084000
2022-09-23,10.176901817321777,10.439562905371659,9.766196862707746,10.41090837227967,561304000
2022-09-26,10.038406372070312,10.606707491811644,9.947668858738037,10.105265113008816,490607800
2022-09-27,10.047958374023438,10.673567667322848,9.790073084809928,10.42045813282241,543921200
2022-09-28,10.635360717773438,10.788181198872554,9.876033155290525,10.043180898073402,512039000
2022-09-29,9.737540245056152,10.215104763768187,9.36981625791823,10.176899638706505,540195600
2022-09-30,9.226547241210938,10.071836739062045,9.207445132287958,9.627701548296814,513197600
2022-10-03,9.86648178100586,10.033629526050433,9.24564834041965,9.408020331505016,447222600
2022-10-04,10.783405303955078,10.874142805001753,10.453885576593294,10.458661330425423,463323600
2022-10-05,10.783405303955078,10.983982410495047,10.033629259066739,10.348821724932131,458399000
2022-10-06,10.511194229125977,11.012636564719182,10.468213353402907,10.649687453547681,475087200
2022-10-07,9.312508583068848,9.985874515435567,9.150136565672979,9.971547251236375,501945200
2022-10-10,9.02119255065918,9.365039552170037,8.739429440368644,9.32205867698118,412999600
2022-10-11,8.663019180297852,9.140583649524977,8.471993574783388,8.844494188698045,529747000
2022-10-12,8.643917083740234,8.901801423719442,8.562731087456015,8.706000064013137,401483800
2022-10-13,9.221770286560059,9.369815938143322,7.793852533649172,7.889365798484697,829507200
2022-10-14,8.390807151794434,9.541737391221016,8.338274771369205,9.479654414167294,670132600
2022-10-17,9.216996192932129,9.312509474977068,8.978213898701947,8.98298965389241,460050800
2022-10-18,9.446226119995117,10.028854480972173,9.154911484065593,9.966771496878042,692553800
2022-10-19,9.331610679626465,9.665905279959206,9.078501169084914,9.269526785115335,519702200
2022-10-20,9.174013137817383,9.775744486298194,9.05462201893346,9.231321275669725,529703000
2022-10-21,9.823502540588379,9.88081068675129,8.944783705304284,9.064174841501773,627458000
2022-10-24,10.157796859741211,10.253309210636848,9.455776480704328,9.852154968582049,549244000
2022-10-25,10.76907730102539,10.8120581716735,10.253307764129916,10.258083517633244,476799600
2022-10-26,10.05750846862793,10.745201627857796,9.995425482232843,10.114816611431264,558931800
2022-10-27,9.503534317016602,10.086163648172871,9.441451326603962,9.928567383867767,513258800
2022-10-28,10.36314868927002,10.415680158153332,9.412794654210769,9.431897668991521,510777200
2022-10-31,10.004977226257324,10.205554364458711,9.785297069711973,10.114816849088974,419122200
2022-11-01,9.694558143615723,10.444335108633899,9.651577269478313,10.382251218932346,430464800
2022-11-02,8.69167709350586,10.019306252686532,8.682125581785149,9.685011540402332,662952600
2022-11-03,8.190231323242188,8.572283485184519,8.137699845522667,8.429013582875383,424463600
2022-11-04,8.572281837463379,8.763307426275544,8.046960785068528,8.65824266926746,764740400
2022-11-07,8.844496726989746,8.901803969649784,8.457668740064596,8.672573177245235,401886800
2022-11-08,9.035520553588867,9.369816074495981,8.639142047252612,9.002091183674558,592112600
2022-11-09,8.405136108398438,8.93045728596373,8.371706736251188,8.849271277513802,431138200
2022-11-10,10.243760108947754,10.286740991935504,9.408022134447004,9.622925638503649,656884800
2022-11-11,10.826388359069824,10.902798614016705,10.086163672691141,10.23420842779046,614268400
2022-11-14,10.539846420288086,10.964878455211247,10.420455317365237,10.587603043633592,428451800
2022-11-15,10.964879989624023,11.43766962493616,10.592380279341919,11.294399734850618,636531400
2022-11-16,10.520746231079102,10.783406340931426,10.420457212723962,10.745201217482325,383358800
2022-11-17,10.439559936523438,10.606706777614955,9.98587331129283,10.004976327921556,426924400
2022-11-18,10.430007934570312,10.783405527538191,10.162572090599308,10.773854019675888,389577000
2022-11-21,10.11481761932373,10.41090713914576,10.014528587145087,10.277189644083727,288222600
2022-11-22,10.539846420288086,10.554173680556286,9.947666659096571,10.186448864942271,292477200
2022-11-23,10.85504150390625,10.921901157232684,10.511195371629643,10.530297479092875,357567000
2022-11-25,10.630586624145508,10.745202002870277,10.57805423398255,10.668791750387099,134753000
2022-11-28,10.16257381439209,10.635362603188204,10.057509031849344,10.410906684761125,262765200
2022-11-29,9.919013977050781,10.229430691503453,9.775744093615916,10.18167406369183,275805400
2022-11-30,11.251419067382812,11.294399944116643,9.86170648200759,9.957219743834315,545469800
2022-12-01,11.313504219055176,11.542734979874629,10.988760185786582,11.31827997376584,411007200
2022-12-02,11.179784774780273,11.2848486359479,10.69266877041021,10.721323295995735,363310000
2022-12-05,10.616259574890137,11.079497764678633,10.439561204030628,10.92667634574009,301980000
2022-12-06,9.942891120910645,10.606705376049295,9.790070651602338,10.592379026352795,339801000
2022-12-07,9.823502540588379,10.043182704850445,9.63725265960256,9.81872678583463,347335800
2022-12-08,10.172123908996582,10.267637177324508,9.737540268780387,9.966771930591001,377840200
2022-12-09,9.976323127746582,10.358375313116577,9.919015892014441,10.052733382644163,354007800
2022-12-12,10.339271545410156,10.344047299855761,9.871258540325083,9.985873914373549,225655000
2022-12-13,10.664015769958496,11.57138818214609,10.372701119233064,11.547510320331433,695385600
2022-12-14,10.410904884338379,10.979206847914787,10.067058800372493,10.60670624045697,578911000
2022-12-15,9.379366874694824,10.043182176425876,9.240873637651275,9.961996171647922,428053200
2022-12-16,9.10237979888916,9.460553200801652,8.935232029153584,9.302956940395438,351284200
2022-12-19,8.725105285644531,9.135810214008654,8.586611117198348,9.121483859260543,310533000
2022-12-20,8.686898231506348,8.863596580746695,8.438564480857353,8.596160724368836,345762400
2022-12-21,9.064173698425293,9.19311632786942,8.706000335001809,8.79196208796456,326374600
2022-12-22,8.41995620727539,8.760786360435372,7.959114366445124,8.751185278924224,460900400
2022-12-23,8.443957328796387,8.506362522472923,8.079124500661957,8.261540456924443,330134600
2022-12-27,8.083927154541016,8.391154494089086,8.026321570570904,8.381553410825784,263200600
2022-12-28,7.757495880126953,8.256741108698142,7.728693552512303,8.040721362564554,364869200
2022-12-29,8.304746627807617,8.40075562982088,7.935114075958872,8.002319828002335,306109800
2022-12-30,8.304746627807617,8.304746627807617,7.920712450973972,8.045523787347332,301941200
2023-01-03,8.117528915405273,8.659978142350006,7.906309690672218,8.515964660009919,359851800
2023-01-04,8.242341995239258,8.395955676741506,7.939915174232926,8.319148835990381,435272800
2023-01-05,7.853505611419678,8.088726626609368,7.815102199054209,8.069524462621848,362504000
2023-01-06,8.467962265014648,8.592773614404976,7.72869616860708,7.992719578264826,466895200
2023-01-09,8.645577430725098,9.101617883847323,8.587971848595199,8.679180305463511,372042800
2023-01-10,8.875999450683594,8.875999450683594,8.49676576493808,8.55437044134027,328723000
2023-01-11,9.317636489868164,9.327237571606334,8.89039842422468,8.967205246910934,302550000
2023-01-12,9.461650848388672,9.562460394544038,8.924002987592466,9.370443301402535,561852600
2023-01-13,9.648866653442383,9.682469524503182,9.168823545466239,9.20242641652704,319566000
2023-01-17,9.70167064666748,9.845684126555133,9.509653589093496,9.62966436452843,279515800
2023-01-18,9.341638565063477,10.037701447063029,9.30803569355901,9.879287255963696,373300200
2023-01-19,9.048812866210938,9.269632258772504,8.919201005911109,9.154422021486958,332741400
2023-01-20,9.788079261779785,9.816882509213244,9.101617429979251,9.207227506016023,322650400
2023-01-23,10.431336402893066,10.56094826038039,9.783278031065995,9.864885395156952,388084200
2023-01-24,10.368931770324707,10.498543634911048,10.196115950876253,10.25372152922894,290013000
2023-01-25,10.292125701904297,10.364131993447943,9.591262205708954,9.869687204458144,436167200
2023-01-26,10.887377738952637,10.906578986984618,10.368931223555347,10.666557435122733,406837800
2023-01-27,11.199405670166016,11.434626683153018,10.71936256228816,10.733764185143938,376822200
2023-01-30,10.52734375,10.992985157516836,10.488940344386338,10.824969914603532,347816000
2023-01-31,10.997788429260254,11.002588970605478,10.512944740708175,10.532146906089075,316513800
2023-02-01,11.708250999450684,11.977075796605497,10.733764085495542,10.973785637206197,543277600
2023-02-02,12.91795825958252,13.177181943212135,12.361108400981246,12.461917000875356,535770200
2023-02-03,12.250700950622559,13.028370311863133,12.053883339715401,12.101886920436474,534808400
2023-02-06,11.938672065734863,12.217097021650195,11.770656800907958,11.929070984176862,323632400
2023-02-07,12.677939414978027,12.81235182550259,11.780259244531841,11.919471280780817,519789200
2023-02-08,11.996275901794434,12.625132050997392,11.90986800491276,12.505121286574948,362514400
2023-02-09,11.674650192260742,12.524326855247295,11.487433641830041,12.505124688223779,395196800
2023-02-10,11.434626579284668,11.645845801202958,11.146600534052373,11.405824249444306,367863400
2023-02-13,11.97707462310791,12.049080898444117,11.449027077959943,11.58823908819535,279739800
2023-02-14,12.236297607421875,12.356308373578162,11.545035337991006,11.780257245393674,511474400
2023-02-15,12.509923934936523,12.529126099972208,11.92907217675141,12.010679546933822,275527400
2023-02-16,11.794657707214355,12.418714227675899,11.775456461143712,11.919469011306663,388993000
2023-02-17,11.540236473083496,11.631444002130078,11.185003776130072,11.535435932247958,389804800
2023-02-21,10.728965759277344,11.257013465163093,10.70016342349732,11.088998161161753,300937600
2023-02-22,10.738565444946289,10.968985932405946,10.551347997726896,10.7769688595229,334677400
2023-02-23,11.0073881149292,11.151400674569798,10.536946110119748,11.132199427235497,359540000
2023-02-24,10.450539588928223,10.575350917725922,10.248921429425728,10.440938506187711,345563600
2023-02-27,10.676159858703613,10.944983774203543,10.608954108731048,10.791370108203582,277508800
2023-02-28,10.623353004455566,10.906578496155346,10.560947806648105,10.599351216593355,254631600
2023-03-01,10.364130973815918,10.661757193744844,10.258521817649134,10.589750909285238,308773800
2023-03-02,10.613752365112305,10.704959887406828,10.05690248794695,10.085704815218406,315874600
2023-03-03,11.261810302734375,11.295414087701268,10.743363809026057,10.800969381931212,303353200
2023-03-06,11.309815406799316,11.751455104294514,11.281013076591465,11.405824394971582,303699800
2023-03-07,10.887377738952637,11.415425336170696,10.810570915605599,11.30981526736135,352663000
2023-03-08,11.0361909866333,11.108197269995769,10.71936260735078,10.920980750131436,290985600
2023-03-09,10.455339431762695,11.381821879690886,10.3641309830409,11.093796741596096,393667400
2023-03-10,10.023299217224121,10.637754695967983,9.8984888207946,10.474539973733043,629715200
2023-03-13,10.23931884765625,10.632954026292817,9.663266786094267,9.826481506349845,659081400
2023-03-14,10.935381889343262,10.997787088001148,10.522544540098762,10.618553524075004,434325800
2023-03-15,11.09379768371582,11.14660180852571,10.479342111338983,10.64255685844518,549118800
2023-03-16,11.972273826599121,12.015477773998661,10.90657767822306,10.983384492353476,456714200
2023-03-17,11.794657707214355,12.245898434992785,11.569037801129872,11.96747349989747,403540600
2023-03-20,11.919468879699707,11.962672827393456,11.468228156903582,11.727451843066076,328356000
2023-03-21,12.423515319824219,12.481120896058854,11.967474913372426,12.149890892831229,270290200
2023-03-22,11.916532516479492,13.01741093037995,11.90204693489492,12.413858845233683,475836200
2023-03-23,12.34143352508545,12.84841785981739,12.013101023570849,12.360747635032167,392994400
2023-03-24,12.466970443725586,12.476627497124028,11.993785878569529,12.28349103389169,338830200
2023-03-27,12.211065292358398,12.679421342976102,12.10001101728739,12.549053881554043,273591200
2023-03-28,12.008271217346191,12.138637751816082,11.728223121050386,12.138637751816082,236041400
2023-03-29,12.664936065673828,12.732534521888981,12.346260655200826,12.438000825169523,238730600
2023-03-30,13.007753372192383,13.080179430287597,12.790474276959449,12.949811973147835,260300000
2023-03-31,13.64510440826416,13.674074647846366,12.993268031506998,13.036723851353964,254044200
2023-04-03,13.548535346984863,13.577506506727318,13.196061191977266,13.365055940019095,250232600
2023-04-04,13.413339614868164,13.727186462146054,13.23951634889083,13.596819012663053,232180800
2023-04-05,12.983611106872559,13.287801848820711,12.7518473460198,13.263659214806474,258274000
2023-04-06,13.244346618652344,13.307115627991433,12.60699578743604,12.775989628328725,241920600
2023-04-10,13.215376853942871,13.220204460187542,12.635966484158315,12.862901736501112,237057600
2023-04-11,12.95946979522705,13.215376198020786,12.891872259787982,13.210547671068374,208521600
2023-04-12,12.616652488708496,13.27331745756928,12.55388347654264,13.200891390932554,348038600
2023-04-13,13.340913772583008,13.394026646350861,12.790474611524594,12.809788718693747,247523000
2023-04-14,13.26365852355957,13.485766140178628,12.891871188589528,13.138119596070064,285332200
2023-04-17,13.278144836425781,13.336086237292461,12.944983853573847,13.205718776052924,228617800
2023-04-18,13.287799835205078,13.606475188322811,13.133290684717352,13.553362322487462,212829800
2023-04-19,13.258831024169922,13.394027015235471,12.959469722381888,12.9739553031577,191850600
2023-04-20,12.949814796447754,13.316774614541151,12.780820010083392,12.877388722562312,273695200
2023-04-21,12.973958015441895,13.080182867162765,12.674595730123025,12.891874882447006,228888000
2023-04-24,12.896700859069824,13.118808511250288,12.621481248216956,12.944985211365353,215290800
2023-04-25,12.167610168457031,12.771162241873602,12.153124587153977,12.689079123051053,276576000
2023-04-26,12.370404243469238,12.74219163704859,12.317291363980438,12.563540731227489,249724600
2023-04-27,13.369885444641113,13.437482980423646,12.742190751848483,12.824273868561852,255631200
2023-04-28,13.640275001525879,13.654760580856122,13.196060699151571,13.345741335108395,261072200
2023-05-01,13.601648330688477,13.775471606782673,13.456796214574844,13.587162750698196,178002600
2023-05-02,13.239519119262695,13.625792101209754,13.01741146393256,13.587164803015048,249312000
2023-05-03,12.978781700134277,13.616133380689178,12.95463998870412,13.278143894983424,340267600
2023-05-04,12.833930015563965,13.075350821666332,12.68907790028146,12.930498706383826,242621600
2023-05-05,13.620962142944336,13.741672552240676,13.05120978466137,13.09466560568384,195603200
2023-05-08,13.732017517089844,13.780301868857471,13.432655272888482,13.567851273648357,151477000
2023-05-09,13.466451644897461,13.6257893326945,13.427824354551126,13.514735988067192,129681400
2023-05-10,13.901010513305664,14.012063863531795,13.456796191453849,13.770643056459011,303102000
2023-05-11,14.016891479492188,14.09414605906037,13.756156582739147,13.958950084342435,194683000
2023-05-12,13.872039794921875,14.147259376393523,13.601648740259051,14.089318896582292,210763400
2023-05-15,14.084491729736328,14.123119026989343,13.72718899990909,13.92998254072427,172935200
2023-05-16,14.137602806091309,14.359709506737875,13.98309271583383,13.99274976915254,159327000
2023-05-17,14.644587516784668,14.717013581623988,14.11346150638402,14.267970690293872,202209200
2023-05-18,15.431617736816406,15.470245950535006,14.67838506730246,14.67838506730246,271867600
2023-05-19,15.325394630432129,15.566816388508487,15.185371023789989,15.46541823707427,198058400
2023-05-22,15.484732627868652,15.624757158006167,15.291596138840546,15.296424666184677,166624800
2023-05-23,14.886007308959961,15.402647701991254,14.837722962117892,15.238481475296615,212630000
2023-05-24,14.644587516784668,14.823239336272545,14.374196444942429,14.615617275038415,235945000
2023-05-25,15.702010154724121,15.871003989823388,15.296423108591224,15.624755566979506,261747000
2023-05-26,16.889801025390625,17.020168494460673,15.832378454348797,15.842035508564514,252784400
2023-05-30,17.126394271850586,17.705802790410704,16.918772210671797,17.531981339979524,270612800
2023-05-31,16.778745651245117,17.18433267015963,16.609751827486793,16.8849713929758,210289000
2023-06-01,17.387128829956055,17.589923302014217,16.614582845674764,16.77392149099867,216759200
2023-06-02,17.778228759765625,17.95687964804472,17.387126374392267,17.652690745760097,216505600
2023-06-05,17.81685447692871,18.203127360369255,17.652688271229678,17.74925511066902,206261800
2023-06-06,17.79754638671875,17.942398536722944,17.507840244815345,17.71546233518286,159509000
2023-06-07,16.889801025390625,18.135533390796805,16.78840471896773,17.836170235793837,228485400
2023-06-08,17.46921157836914,17.5657802797001,16.875316551741687,16.909115320923306,188153800
2023-06-09,17.681659698486328,18.164501320939,17.478867101165623,17.71063085891555,207944000
2023-06-12,18.584575653076172,18.594230865070696,17.787886205215145,17.93756777765601,154857400
2023-06-13,18.99981689453125,19.13501379979622,18.502490618366295,19.009473947899792,266534200
2023-06-14,19.405405044555664,19.45851792019537,18.550775112094637,18.999817989182546,305313000
2023-06-15,20.086210250854492,20.322803450324884,19.0770712116953,19.188126402926727,255874000
2023-06-16,19.69993782043457,20.49179778626217,19.627512682230112,20.4773131270002,224810400
2023-06-20,19.603370666503906,19.83513628425715,19.120529006325043,19.453690930661107,168249800
2023-06-21,18.817724227905273,19.481310711539923,18.6481959132366,19.413499385672452,199266600
2023-06-22,19.442562103271484,19.466780172191452,18.52226255027126,18.585229159919127,210199200
2023-06-23,18.866165161132812,19.23428463675223,18.590075092488167,18.80804142239719,225152400
2023-06-26,18.1202335357666,19.214906017553716,18.08632787356877,18.77413056126191,216900000
2023-06-27,19.016319274902344,19.132568606011812,18.212267098533196,18.33335930490036,195354000
2023-06-28,19.132566452026367,19.442562169791053,18.711166138672514,18.730539485242637,217352600
2023-06-29,19.00178337097168,19.161625924601434,18.730536241048416,19.064751817648848,198266400
2023-06-30,19.859115600585938,20.028643897112755,19.515214286077335,19.568495135762866,184308800
2023-07-03,19.994741439819336,20.09646028174481,19.781619854667206,19.955992900573563,79868000
2023-07-05,19.980213165283203,20.265990833556067,19.71865356766661,19.72349829043008,139007400
2023-07-06,19.5103702545166,19.578181575525164,19.030846285830393,19.360217143060478,170473400
2023-07-07,19.311779022216797,19.985051201124225,19.268185766503084,19.466776854150023,168624800
2023-07-10,19.326311111450195,19.428028091009857,18.856472899598597,19.258497944023873,172013600
2023-07-11,19.602401733398438,19.6750559292221,19.035689397830183,19.38443545048757,162478600
2023-07-12,20.32895851135254,20.556610584005405,19.931776255203822,20.26114717704231,230335400
2023-07-13,21.341285705566406,21.4865959468285,20.745512422987847,20.83754181131918,164773200
2023-07-14,21.321908950805664,21.970963038730044,21.176598720196885,21.418783053784793,186056400
2023-07-17,21.912843704223633,22.072684435586513,21.36550648334548,21.44784828634935,145525200
2023-07-18,22.43595314025879,22.68782503102226,21.462373078708037,21.80627433720988,196113200
2023-07-19,22.43595314025879,22.833135239769,22.193768843107705,22.634544190013894,200573800
2023-07-20,20.86176300048828,22.135653396652934,20.677702348546713,21.874093814586534,233862800
2023-07-21,20.677701950073242,21.399412224225586,20.59051542439792,21.254101964006786,205108600
2023-07-24,20.76004409790039,20.978010396306264,20.440360809478467,20.818167828235268,126429200
2023-07-25,21.176599502563477,21.44784478366236,20.86660383975338,20.86660383975338,138199200
2023-07-26,20.958633422851562,21.2395663020338,20.556606523537084,20.982851487790047,205764600
2023-07-27,20.779422760009766,22.130810340319695,20.56145642521127,21.84987739036193,261103200
2023-07-28,21.90315055847168,22.082366438453466,21.375188665362327,21.457530447506485,204487600
2023-07-31,21.946748733520508,22.140495124939985,21.709407232960473,21.956436330249502,159009200
2023-08-01,21.7772159576416,21.907995726260687,21.41393943849523,21.694874166873987,153056600
2023-08-02,20.35317039489746,21.1669098547314,20.115828949229346,21.16206513362731,258044000
2023-08-03,20.20786476135254,20.566296600211732,19.883336739321503,19.91239952938582,201340200
2023-08-04,19.92693328857422,20.91020141815796,19.844591474718836,20.532394323583013,247452800
2023-08-07,20.420982360839844,20.440357550435614,19.830052012207243,20.21270369198474,149792200
2023-08-08,19.897871017456055,19.999588021116505,19.374751831110324,19.999588021116505,188780000
2023-08-09,19.23427963256836,19.960832644757524,19.10834459011898,19.93661458056186,199430600
2023-08-10,19.321468353271484,20.22239448713599,19.06959639182506,19.69443249727561,260554200
2023-08-11,18.933975219726562,19.214908144421752,18.69663371035078,18.904912428460072,201573800
2023-08-14,19.56365203857422,19.587870104700198,18.69663159813615,18.808038028211662,142553600
2023-08-15,18.963035583496094,19.53943367859393,18.832255811118607,19.40865390621644,162553600
2023-08-16,18.333356857299805,19.093815663942664,18.318826385746178,18.851631283541238,190222000
2023-08-17,17.713363647460938,18.58038408526836,17.645552323425942,18.527103231320865,210232800
2023-08-18,17.631025314331055,17.82961645129723,17.132124186658675,17.209623121871807,247002000
2023-08-21,18.483510971069336,18.590072684716475,17.781175931315193,17.85867485549854,191487200
2023-08-22,18.401168823242188,18.880692830112604,18.294607111617623,18.87584995582061,180368000
2023-08-23,19.2681884765625,19.432873927119452,18.541635344291272,18.575541009312982,175454000
2023-08-24,17.999143600463867,19.8155265062469,17.97008080879205,19.800996034271115,232397200
2023-08-25,18.425384521484375,18.677256449850514,17.60680029236447,18.1299193392141,278289400
2023-08-28,18.83709716796875,18.972719803487017,18.444759730156672,18.86615995317402,182641000
2023-08-29,20.038333892822266,20.110989941591892,18.740225545360165,18.793506401428544,187495600
2023-08-30,20.37255096435547,20.47911083643209,19.897869795373555,20.067398124395595,185958200
2023-08-31,20.55660629272461,20.81816582565118,20.35317233226165,20.36285992767225,162242800
2023-09-01,20.483951568603516,21.002225899478557,20.22239204244606,20.929569859639315,165058400
2023-09-05,20.5372314453125,20.740665390874334,20.178797832254336,20.32895277854028,123778600
2023-09-06,19.994741439819336,20.45973684480967,19.655684792468254,20.411298861102264,148058200
2023-09-07,19.55881118774414,19.665371059265784,19.074442424237887,19.24881547473537,168623000
2023-09-08,19.616933822631836,19.975367500536024,19.45709125272697,19.524904427902428,149541600
2023-09-11,20.285364151000977,20.387081146971827,19.781620198021272,20.096460630563634,141712800
2023-09-12,19.636308670043945,20.25145717612582,19.5684973437817,20.023803282771095,155524200
2023-09-13,19.830053329467773,20.096457584806757,19.466776815154507,19.655682154682122,170849400
2023-09-14,20.2950496673584,20.459735102498986,19.762242978270617,20.101301444468298,152379800
2023-09-15,19.2536563873291,20.144894895267726,19.098658546619777,20.077083570922397,179839600
2023-09-18,19.29724884033203,19.481309461389415,19.050221619421276,19.098657749726936,124798200
2023-09-19,19.181001663208008,19.292408101134257,18.69663291567528,19.088972266356038,148741400
2023-09-20,18.349328994750977,19.394390857997827,18.32502561858381,19.3312005965802,196038400
2023-09-21,17.304264068603516,17.877832544923475,17.289682416329956,17.766035550959877,216821200
2023-09-22,17.31884765625,17.87783262868701,17.265379125358542,17.561885084499593,188181200
2023-09-25,17.547304153442383,17.566747595570995,17.01748240792432,17.16330636966019,162538400
2023-09-26,16.764724731445312,17.245937861718286,16.609179051852795,17.163306015718774,210679400
2023-09-27,16.866798400878906,17.14386092911466,16.346698437051895,16.92026693338554,256871600
2023-09-28,17.27509880065918,17.581324588970414,16.589733408270664,16.71611204014429,268145800
2023-09-29,17.313987731933594,17.9847716252485,17.12441881418188,17.78062105358623,286858200
2023-10-02,17.72715187072754,17.93616422222653,17.245936912706274,17.33829047448756,236463200
2023-10-03,16.789030075073242,17.688268036786667,16.545992587666493,17.357736905575177,266539000
2023-10-04,17.469528198242188,17.59104690209419,16.83763130905741,16.90568148653801,252759200
2023-10-05,17.28482437133789,17.4986966630304,16.769584302070804,17.44522812655012,218006200
2023-10-06,18.154895782470703,18.32016131362017,16.725836321986627,16.84249510748033,294897400
2023-10-09,18.4222412109375,18.514594783234582,17.56674826687353,17.795204085043245,210966000
2023-10-10,18.723604202270508,19.136767099800267,18.397933075391503,18.475704980369873,216109600
2023-10-11,19.122190475463867,19.15621557694992,18.665280645344783,18.927759734775893,191710800
2023-10-12,18.89859390258789,19.467300683817943,18.529175915367265,19.18537818705046,236509200
2023-10-13,18.18406105041504,19.09302055002209,17.970188772339412,19.00066699103617,259511000
2023-10-16,18.796518325805664,18.956923957010225,18.359051962411982,18.38335534022904,173152200
2023-10-17,18.616666793823242,18.86942594389274,17.911857874967893,18.237528995833216,210387000
2023-10-18,17.8292293548584,18.558341781515434,17.65910386366327,18.213229011246014,263165200
2023-10-19,17.352876663208008,18.232671165273974,17.226496133634978,18.057685735004064,370050400
2023-10-20,16.570295333862305,17.352876310154812,16.536270235260787,17.26538266968554,277722800
2023-10-23,16.71611785888672,17.211914548933425,16.069639115412002,16.36614328844696,263599000
2023-10-24,17.18760871887207,17.299405723092722,16.720977261021897,16.964014710430767,245074600
2023-10-25,15.928674697875977,16.857077682844885,15.836321134384537,16.83277430868699,328363200
2023-10-26,15.000271797180176,15.865484530816538,14.810701954649243,15.739105871948317,374047400
2023-10-27,15.214143753051758,15.66619355107773,15.044018282495127,15.350245056611342,294702200
2023-10-30,15.705080032348633,15.889787151610324,15.35024466552195,15.530092778960913,264305600
2023-10-31,15.933537483215332,15.987006028471049,15.359969777233976,15.709943434172263,222923600
2023-11-01,16.755002975463867,16.83277488798279,16.025890600263228,16.04047225441407,332635600
2023-11-02,17.644515991210938,17.683402867713387,17.20704975592835,17.38203513750439,234134000
2023-11-03,18.266695022583008,18.461123863558964,17.804923512143752,17.838948605670257,228661200
2023-11-06,18.4757080078125,18.57292336852236,18.140316960303696,18.378494501331417,183599600
2023-11-07,18.995807647705078,19.13676795701046,18.456264221524425,18.64097134522901,204502200
2023-11-08,19.02983283996582,19.165933216919623,18.67985832296625,19.054136213817774,187960200
2023-11-09,18.577781677246094,19.30203217773219,18.500009774088625,19.122184999348374,258365200
2023-11-10,19.817272186279297,19.846437345286112,18.752768914614375,18.835400750457705,248927600
2023-11-13,19.637426376342773,19.79783012648637,19.32147695488592,19.564514400859327,180430400
2023-11-14,20.87205696105957,21.037322512492757,20.556109367062607,20.64360300336422,233552400
2023-11-15,20.93038558959961,21.280358252177404,20.706789729290783,21.20258634335694,218432600
2023-11-16,20.96440887451172,21.00329389845174,20.57554936396945,20.78455984432534,178045000
2023-11-17,20.978994369506836,21.144259923538122,20.692210080282802,20.842893979444156,157517000
2023-11-20,21.727550506591797,21.849069243368902,20.969272921580316,20.974134709419513,165655600
2023-11-21,21.333826065063477,21.465066504423707,21.042181880415303,21.431041411355704,148275200
2023-11-22,21.58172607421875,22.077520835271883,21.41159874847475,21.66435791631808,171446400
2023-11-24,21.474790573120117,21.606031026833787,21.314384956060504,21.50881566990936,63975400
2023-11-27,21.411598205566406,21.74699106123349,21.275497831804998,21.392154765249483,121856400
2023-11-28,21.58172607421875,21.67893956981124,21.226889769237587,21.290080024755564,158349000
2023-11-29,21.50395393371582,22.228204480917547,21.4504853991784,21.990028823359925,177523200
2023-11-30,21.324108123779297,21.610892426335692,20.823451504863268,21.533120506365933,186394600
2023-12-01,21.50395393371582,21.6011674282618,20.862333373495332,21.13939776648274,172937600
2023-12-04,20.89150047302246,20.935247291319058,20.28390680458569,20.8574753759283,181143600
2023-12-05,21.042186737060547,21.241477408554097,20.541528237080993,20.5658334699352,167540400
2023-12-06,20.667905807495117,21.5428402920816,20.61443726965323,21.523396850279337,163000600
2023-12-07,21.533117294311523,21.64977608397881,20.954688841708812,21.13453603214351,162755400
2023-12-08,21.790739059448242,21.873370903944515,21.18800535645673,21.21717051851763,181789000
2023-12-11,22.34486198425293,22.398330515713013,21.67893808872264,21.712963180701156,151540000
2023-12-12,22.8844051361084,22.89412500151826,22.15043106435945,22.34972168137324,142899400
2023-12-13,23.69129180908203,23.851695564369464,22.894127403173748,23.030229638158815,230081400
2023-12-14,23.652406692504883,24.172506734062623,23.11286320817912,23.939190983532598,202697800
2023-12-15,23.9343318939209,24.201672751607486,23.671850969983304,23.78850792224746,156731000
